time,speed,target_speed,throttle,brake,steer,energy,curvature,distance_traveled
175,7.7579665,11.998863220214844,1.0,0.0,-0.09588237682540336,1.0,1.8965324585777199e-06,35.04923411437114
176,8.104962,11.998863220214844,1.0,0.0,-0.07178451840611655,1.0,1.8965324585777199e-06,35.44746187771633
177,8.451748,11.998863220214844,1.0,0.0,-0.048930718999894096,1.0,1.8965324585777199e-06,35.86300314287498
178,8.7999935,11.998863220214844,1.0,0.0,-0.02873884525792368,1.0,1.8965324585777199e-06,36.29594162993339
179,9.154914,12.0,1.0,0.0,-0.0709395411430115,1.0,0.0,36.746552952842904
180,9.506215,12.0,1.0,0.0,-0.056717668068481025,1.0,0.0,37.214773601943
181,9.860542,12.0,1.0,0.0,-0.039416364633214636,1.0,0.0,37.700661741026096
182,10.216926,12.0,1.0,0.0,-0.022698243275956646,1.0,0.0,38.20433243196667
183,10.577525,11.999994277954102,1.0,0.0,-0.04834721427522676,1.0,1.0688399960260663e-08,38.725986874051074
184,10.9265,11.999994277954102,1.0,0.0,-0.03614752371972744,1.0,1.0688399960260663e-08,39.26532677914006
185,11.271647,11.999994277954102,1.0,0.0,-0.022318165396483028,1.0,1.0688399960260663e-08,39.82200762034622
186,11.610921,11.999994277954102,1.0,0.0,-0.01015226909286872,1.0,1.0688399960260663e-08,40.39576861986276
187,11.945723,11.998863220214844,0.7101132869720459,0.0,-0.028302411793844708,0.5042608803342432,1.896539671983083e-06,40.98636339544901
188,12.257502,11.998863220214844,0.421194851398468,0.0,-0.020973862925432886,0.17740510284457756,1.896539671983083e-06,41.593202555735495
189,12.498509,11.998863220214844,0.24845999479293823,0.0,-0.01254761054910123,0.061732369012506894,1.896539671983083e-06,42.213668823681225
190,12.634283,11.998855590820312,0.21472805738449097,0.0,-0.022406050130373636,0.046108138628117246,1.9072262529574158e-06,42.84305557145981
191,12.67185,11.998855590820312,0.2720101475715637,0.0,-0.01583527936681037,0.07398952038190387,1.9072262529574158e-06,43.47613098926928
192,12.649348,11.998855590820312,0.35132867097854614,0.0,-0.008931425972258057,0.12343183505155153,1.9072262529574158e-06,44.109097690877235
193,12.601903,11.999994277954102,0.4229851961135864,0.0,-0.014178777988596854,0.17891647613124917,1.0688338804787812e-08,44.7400739501492
194,12.55425,11.999994277954102,0.46693629026412964,0.0,-0.0095140646625553,0.21802949916562753,1.0688338804787812e-08,45.36860991428511
195,12.51753,11.999994277954102,0.490134060382843,0.0,-0.0048028171685425905,0.2402313971473724,1.0688338804787812e-08,45.99510483489467
196,12.492957,11.9988431930542,0.49778860807418823,0.0,-0.008552714738357524,0.24779349832843778,1.9286066283321885e-06,46.62016741817503
197,12.473414,11.9988431930542,0.511078953742981,0.0,-0.005576654570205757,0.26120169695902007,1.9286066283321885e-06,47.24410350680171
198,12.470813,11.9988431930542,0.4943796396255493,0.0,-0.0033459718167117005,0.244411228076288,1.9286066283321885e-06,47.8677351015219
199,12.472699,11.9988431930542,0.4856359362602234,0.0,-0.0009233731264721267,0.23584226258734375,1.9286066283321885e-06,48.491323361288735
200,12.477449,11.9988431930542,0.4756287932395935,0.0,-0.004825801112610986,0.226222748958552,1.9286066283321885e-06,49.11510752104396
201,12.482021,11.9988431930542,0.4688193202018738,0.0,-0.0034032825328014155,0.21979155499454706,1.9286066283321885e-06,49.73912217692939
202,12.485313,11.9988431930542,0.46437472105026245,0.0,-0.0024730418667127463,0.21564388155050906,1.9286066283321885e-06,50.36332937177807
203,12.486252,11.999987602233887,0.46564751863479614,0.0,-0.003973349439030038,0.21682761161074282,2.1376738764990146e-08,50.9876347914817
